"source_id","attribute","value"
2769202742740233216,"phot_g_mean_mag",2.8534293
2769202742740233216,"phot_bp_mean_mag",3.1004689
2769202742740233216,"phot_rp_mean_mag",3.0053737
2769202742740233216,"pmra",0.491502568430073
2769202742740233216,"pmdec",-10.7298332250496
1823067317695766784,"ra",299.689590769014
1823067317695766784,"dec",19.4922471120651
1823067317695766784,"parallax",11.3375452045859
1823067317695766784,"phot_g_mean_mag",2.8593628
1823067317695766784,"phot_bp_mean_mag",3.947543
1823067317695766784,"phot_rp_mean_mag",2.2505422
1823067317695766784,"pmra",65.0049483530069
1823067317695766784,"pmdec",22.7207993678513
2610370969483589632,"ra",343.153708946895
2610370969483589632,"dec",-7.57945140248284
2610370969483589632,"parallax",8.93600008236739
2610370969483589632,"phot_g_mean_mag",2.8595295
2610370969483589632,"phot_bp_mean_mag",4.121875
2610370969483589632,"phot_rp_mean_mag",2.187995
2610370969483589632,"pmra",14.9643938037653
2610370969483589632,"pmdec",32.7422772480196
4039970797062166528,"ra",267.464736032295
4039970797062166528,"dec",-37.0432231563698
4039970797062166528,"parallax",24.7340143892593
4039970797062166528,"phot_g_mean_mag",2.860071
4039970797062166528,"phot_bp_mean_mag",3.6930728
4039970797062166528,"phot_rp_mean_mag",2.3466864
4039970797062166528,"pmra",41.7174587158551
4039970797062166528,"pmdec",11.9749861418636
5958043164999014400,"ra",266.896164486815
5958043164999014400,"dec",-40.1270213458623
5958043164999014400,"parallax",1.41774872031335
5958043164999014400,"phot_g_mean_mag",2.8666828
5958043164999014400,"phot_bp_mean_mag",3.4239361
5958043164999014400,"phot_rp_mean_mag",2.5202127
5958043164999014400,"pmra",0.0046879986091249
5958043164999014400,"pmdec",-5.3962952365782
2199493438511811584,"ra",332.713769782625
2199493438511811584,"dec",58.2012852777378
2199493438511811584,"parallax",3.2971978923053
2199493438511811584,"phot_g_mean_mag",2.8701382
2199493438511811584,"phot_bp_mean_mag",3.8604443
2199493438511811584,"phot_rp_mean_mag",2.2879689
2199493438511811584,"pmra",13.3589755442089
2199493438511811584,"pmdec",5.27481474391138
583588100209595776,"ra",133.847991006962
583588100209595776,"dec",5.94562859389227
583588100209595776,"parallax",21.3132728794901
583588100209595776,"phot_g_mean_mag",2.8702028
583588100209595776,"phot_bp_mean_mag",3.6310704
583588100209595776,"phot_rp_mean_mag",2.4316075
583588100209595776,"pmra",-101.037094903315
583588100209595776,"pmdec",14.2612446077266
5253347574087340032,"ra",154.270494346778
5253347574087340032,"dec",-61.3322788093693
5253347574087340032,"parallax",4.30464522557455
5253347574087340032,"phot_g_mean_mag",2.8710227
5253347574087340032,"phot_bp_mean_mag",3.8724155
5253347574087340032,"phot_rp_mean_mag",2.3154151
5253347574087340032,"pmra",-25.58749609356
5253347574087340032,"pmdec",5.81225248954248
2858629802998456320,"ra",9.83259531268192
2858629802998456320,"dec",30.8605028177638
2858629802998456320,"parallax",31.5734887345578
2858629802998456320,"phot_g_mean_mag",2.8720777
2858629802998456320,"phot_bp_mean_mag",3.7642562
2858629802998456320,"phot_rp_mean_mag",2.3436282
2858629802998456320,"pmra",176.856293998795
2858629802998456320,"pmdec",-108.171326289185
6235406071207202816,"ra",239.7129047279
6235406071207202816,"dec",-26.1142268664664
6235406071207202816,"parallax",9.67329461030113
6235406071207202816,"phot_g_mean_mag",2.8735147
6235406071207202816,"phot_bp_mean_mag",2.9451551
6235406071207202816,"phot_rp_mean_mag",3.005157
6235406071207202816,"pmra",-12.3994165241102
6235406071207202816,"pmdec",-26.2101974845143
5538814190283894784,"ra",116.313674472371
5538814190283894784,"dec",-37.9685604405873
5538814190283894784,"parallax",2.94596492673385
5538814190283894784,"phot_g_mean_mag",2.875049
5538814190283894784,"phot_bp_mean_mag",4.063076
5538814190283894784,"phot_rp_mean_mag",2.2165406
5538814190283894784,"pmra",-10.5396468798887
5538814190283894784,"pmdec",5.58435750433239
4444057469252265984,"ra",254.415754708206
4444057469252265984,"dec",9.37498480837057
4444057469252265984,"parallax",37.1125050742507
4444057469252265984,"phot_g_mean_mag",2.8820894
4444057469252265984,"phot_bp_mean_mag",3.6867857
4444057469252265984,"phot_rp_mean_mag",2.377902
4444057469252265984,"pmra",-292.637934536342
4444057469252265984,"pmdec",-9.94819310314108
5823248090239625216,"ra",229.72661750918
5823248090239625216,"dec",-68.6796852828624
5823248090239625216,"parallax",17.1808839646516
5823248090239625216,"phot_g_mean_mag",2.882312
5823248090239625216,"phot_bp_mean_mag",3.1268473
5823248090239625216,"phot_rp_mean_mag",2.8071659
5823248090239625216,"pmra",-65.8156164018524
5823248090239625216,"pmdec",-31.186621115818
229898024422755840,"ra",59.4635951705249
229898024422755840,"dec",40.0100950978535
229898024422755840,"parallax",5.33162015109661
229898024422755840,"phot_g_mean_mag",2.904279
229898024422755840,"phot_bp_mean_mag",3.0366888
229898024422755840,"phot_rp_mean_mag",3.0281403
229898024422755840,"pmra",16.8450353061395
229898024422755840,"pmdec",-23.5538431368365
1517698716348324864,"ra",194.005615671197
1517698716348324864,"dec",38.3186210426802
1517698716348324864,"parallax",32.7227377966207
1517698716348324864,"phot_g_mean_mag",2.9043932
1517698716348324864,"phot_bp_mean_mag",3.1570334
1517698716348324864,"phot_rp_mean_mag",2.9376268
1517698716348324864,"pmra",-233.775531334505
1517698716348324864,"pmdec",55.0347709279914
2079784488001577472,"ra",296.243917617701
2079784488001577472,"dec",45.1310248439108
2079784488001577472,"parallax",21.1474116112106
2079784488001577472,"phot_g_mean_mag",2.9163165
2079784488001577472,"phot_bp_mean_mag",3.1492846
2079784488001577472,"phot_rp_mean_mag",2.896631
2079784488001577472,"pmra",41.8701658127426
2079784488001577472,"pmdec",47.2977431687177
2093931938472201728,"ra",283.626141200013
2093931938472201728,"dec",36.8986285886619
2093931938472201728,"parallax",4.23518683767547
2093931938472201728,"phot_g_mean_mag",2.922179
2093931938472201728,"phot_bp_mean_mag",4.5929546
2093931938472201728,"phot_rp_mean_mag",2.2079637
2093931938472201728,"pmra",-6.59788793607071
2093931938472201728,"pmdec",1.95278402233406
5249119024128109568,"ra",146.775357489063
5249119024128109568,"dec",-65.0719732290748
5249119024128109568,"parallax",3.73730400473689
5249119024128109568,"phot_g_mean_mag",2.9269278
5249119024128109568,"phot_bp_mean_mag",3.3240633
5249119024128109568,"phot_rp_mean_mag",2.6290834
5249119024128109568,"pmra",-13.0115267278807
5249119024128109568,"pmdec",7.63788862732354
2281778105594488320,"ra",354.835780832982
2281778105594488320,"dec",77.6331248141468
2281778105594488320,"parallax",72.516692098925
2281778105594488320,"phot_g_mean_mag",2.9429574
2281778105594488320,"phot_bp_mean_mag",3.6605105
2281778105594488320,"phot_rp_mean_mag",2.4036362
2281778105594488320,"pmra",-64.8601776240642
2281778105594488320,"pmdec",171.158602502588
6.270558110774e+18,"ra",211.59312413128
6.270558110774e+18,"dec",-26.682988025788
6.270558110774e+18,"parallax",30.8889116729351
6.270558110774e+18,"phot_g_mean_mag",2.948431
6.270558110774e+18,"phot_bp_mean_mag",3.7761185
6.270558110774e+18,"phot_rp_mean_mag",2.442711
6.270558110774e+18,"pmra",43.381283730199
6.270558110774e+18,"pmdec",-140.951308451783
3520586071217872896,"ra",187.465090273803
3520586071217872896,"dec",-16.5160513446317
3520586071217872896,"parallax",38.0599817976563
3520586071217872896,"phot_g_mean_mag",2.9649055
3520586071217872896,"phot_bp_mean_mag",3.1486783
3520586071217872896,"phot_rp_mean_mag",2.949156
3520586071217872896,"pmra",-209.276229143515
3520586071217872896,"pmdec",-139.184320772862
6007749027577769984,"ra",230.451036994013
6007749027577769984,"dec",-36.2617543402399
6007749027577769984,"parallax",11.6615575936842
6007749027577769984,"phot_g_mean_mag",2.965608
6007749027577769984,"phot_bp_mean_mag",4.00992
6007749027577769984,"phot_rp_mean_mag",2.3475041
6007749027577769984,"pmra",-91.2551568138423
6007749027577769984,"pmdec",-85.7356741214634
6762701233364895744,"ra",286.734746992432
6762701233364895744,"dec",-27.6715414314187
6762701233364895744,"parallax",28.3195482490481
6762701233364895744,"phot_g_mean_mag",2.9668314
6762701233364895744,"phot_bp_mean_mag",3.8061733
6762701233364895744,"phot_rp_mean_mag",2.4567673
6762701233364895744,"pmra",-53.000959049277
6762701233364895744,"pmdec",-253.303636613162
1614731957531452416,"ra",231.23232031031
1614731957531452416,"dec",58.966142735646
1614731957531452416,"parallax",32.5238853161913
1614731957531452416,"phot_g_mean_mag",2.9729202
1614731957531452416,"phot_bp_mean_mag",3.7606664
1614731957531452416,"phot_rp_mean_mag",2.4086325
1614731957531452416,"pmra",-8.18258651668077
1614731957531452416,"pmdec",17.2960249456444
4356298849169862656,"ra",244.580750148329
4356298849169862656,"dec",-4.69233198547892
4356298849169862656,"parallax",30.5136345974367
4356298849169862656,"phot_g_mean_mag",2.977211
4356298849169862656,"phot_bp_mean_mag",3.7203512
4356298849169862656,"phot_rp_mean_mag",2.4902704
4356298849169862656,"pmra",83.9156476548227
4356298849169862656,"pmdec",40.7626576586398
6520955322608285696,"ra",337.439214119186
6520955322608285696,"dec",-43.7492064410551
6520955322608285696,"parallax",9.15556077476012
6520955322608285696,"phot_g_mean_mag",2.9805827
6520955322608285696,"phot_bp_mean_mag",4.4669456
6520955322608285696,"phot_rp_mean_mag",2.2610514
6520955322608285696,"pmra",-14.7369129036425
6520955322608285696,"pmdec",2.79817876293682
1851924859353116928,"ra",318.234088786653
1851924859353116928,"dec",30.2266967722213
1851924859353116928,"parallax",21.8130323585856
1851924859353116928,"phot_g_mean_mag",2.9821486
1851924859353116928,"phot_bp_mean_mag",3.672731
1851924859353116928,"phot_rp_mean_mag",2.4799142
1851924859353116928,"pmra",-3.79152520593525
1851924859353116928,"pmdec",-45.4293900173578
248577867988535296,"ra",55.7314121037923
248577867988535296,"dec",47.7873928942785
248577867988535296,"parallax",6.24347459299877
248577867988535296,"phot_g_mean_mag",2.9823132
248577867988535296,"phot_bp_mean_mag",3.0802157
248577867988535296,"phot_rp_mean_mag",3.0454042
248577867988535296,"pmra",29.0380440998434
248577867988535296,"pmdec",-23.3649157054679
4269932382607206912,"ra",275.325059358762
4269932382607206912,"dec",-2.90194288055409
4269932382607206912,"parallax",52.441307944386
4269932382607206912,"phot_g_mean_mag",2.9904501
4269932382607206912,"phot_bp_mean_mag",3.7105737
4269932382607206912,"phot_rp_mean_mag",2.47357
4269932382607206912,"pmra",-548.90261279408
4269932382607206912,"pmdec",-700.854306564409
3098404220680931840,"ra",124.128631797832
3098404220680931840,"dec",9.1853239357887
3098404220680931840,"parallax",10.1025928973167
3098404220680931840,"phot_g_mean_mag",3.0001826
3098404220680931840,"phot_bp_mean_mag",3.9670346
3098404220680931840,"phot_rp_mean_mag",2.3685577
3098404220680931840,"pmra",-45.6791605854328
3098404220680931840,"pmdec",-49.5048060547748
4314399312979641856,"ra",286.352504976562
4314399312979641856,"dec",13.8630532787149
4314399312979641856,"parallax",38.2329489896593
4314399312979641856,"phot_g_mean_mag",3.001118
4314399312979641856,"phot_bp_mean_mag",3.234281
4314399312979641856,"phot_rp_mean_mag",2.9305117
4314399312979641856,"pmra",-6.57492134089543
4314399312979641856,"pmdec",-95.9088403251252
2896572746685604352,"ra",95.0783373406838
2896572746685604352,"dec",-30.0633487836353
2896572746685604352,"parallax",9.49220621127137
2896572746685604352,"phot_g_mean_mag",3.0076509
2896572746685604352,"phot_bp_mean_mag",3.2022843
2896572746685604352,"phot_rp_mean_mag",3.132525
2896572746685604352,"pmra",6.0844510560456
2896572746685604352,"pmdec",4.24741305758707
6586825380598949888,"ra",328.48276886316
6586825380598949888,"dec",-37.3649484891375
6586825380598949888,"parallax",17.8080012361823
6586825380598949888,"phot_g_mean_mag",3.0138354
6586825380598949888,"phot_bp_mean_mag",3.1784723
6586825380598949888,"phot_rp_mean_mag",3.0480762
6586825380598949888,"pmra",110.445467300801
6586825380598949888,"pmdec",-17.1608656646657
757565233820538752,"ra",169.619599691058
757565233820538752,"dec",33.0944300347131
757565233820538752,"parallax",7.98231049147023
757565233820538752,"phot_g_mean_mag",3.0204449
757565233820538752,"phot_bp_mean_mag",3.946077
757565233820538752,"phot_rp_mean_mag",2.3562465
757565233820538752,"pmra",-26.1388120342623
757565233820538752,"pmdec",27.891993400528
1696877570753454080,"ra",230.181871278581
1696877570753454080,"dec",71.8341016577719
1696877570753454080,"parallax",6.59586722174452
1696877570753454080,"phot_g_mean_mag",3.0218675
1696877570753454080,"phot_bp_mean_mag",3.3333654
1696877570753454080,"phot_rp_mean_mag",2.870426
1696877570753454080,"pmra",-15.9075495652547
1696877570753454080,"pmdec",17.1456134999426
1487434040320076800,"ra",218.018817692289
1487434040320076800,"dec",38.3089226946063
1487434040320076800,"parallax",37.9125465550085
1487434040320076800,"phot_g_mean_mag",3.022188
1487434040320076800,"phot_bp_mean_mag",3.2927387
1487434040320076800,"phot_rp_mean_mag",2.812904
1487434040320076800,"pmra",-114.343655422094
1487434040320076800,"pmdec",151.787881070798
5614471482318442496,"ra",117.323538783057
5614471482318442496,"dec",-24.8597953436003
5614471482318442496,"parallax",3.00589937770469
5614471482318442496,"phot_g_mean_mag",3.0238004
5614471482318442496,"phot_bp_mean_mag",3.788093
5614471482318442496,"phot_rp_mean_mag",2.458798
5614471482318442496,"pmra",-3.60999998505394
5614471482318442496,"pmdec",-2.57939147731259
2921635736292220928,"ra",105.756124102191
2921635736292220928,"dec",-23.8332770719236
2921635736292220928,"parallax",0.871489571327247
2921635736292220928,"phot_g_mean_mag",3.0407002
2921635736292220928,"phot_bp_mean_mag",3.1437898
2921635736292220928,"phot_rp_mean_mag",3.0437024
2921635736292220928,"pmra",-1.33507159913538
2921635736292220928,"pmdec",3.80301229260172
5786929090848333824,"ra",211.331113504915
5786929090848333824,"dec",-76.7969069991745
5786929090848333824,"parallax",8.38080549762955
5786929090848333824,"phot_g_mean_mag",3.0503223
5786929090848333824,"phot_bp_mean_mag",5.747675
5786929090848333824,"phot_rp_mean_mag",2.2224638
5786929090848333824,"pmra",-88.5855300937317
5786929090848333824,"pmdec",-32.6550416815683
2162316545207257600,"ra",316.232811825333
2162316545207257600,"dec",43.9278571769806
2162316545207257600,"parallax",2.83631390124539
2162316545207257600,"phot_g_mean_mag",3.0638983
2162316545207257600,"phot_bp_mean_mag",4.0959435
2162316545207257600,"phot_rp_mean_mag",2.3591247
2162316545207257600,"pmra",10.0616817736553
2162316545207257600,"pmdec",0.861177200337792
5971289565647972352,"ra",252.967559161466
5971289565647972352,"dec",-38.0474808634262
5971289565647972352,"parallax",1.87324627447284
5971289565647972352,"phot_g_mean_mag",3.069865
5971289565647972352,"phot_bp_mean_mag",3.1853206
5971289565647972352,"phot_rp_mean_mag",3.1992033
5971289565647972352,"pmra",-10.4512123936359
5971289565647972352,"pmdec",-18.3148682210893
1018776176872261248,"ra",143.207539781225
1018776176872261248,"dec",51.67490604097
1018776176872261248,"parallax",73.8283980828336
1018776176872261248,"phot_g_mean_mag",3.0717425
1018776176872261248,"phot_bp_mean_mag",3.5151834
1018776176872261248,"phot_rp_mean_mag",2.686608
1018776176872261248,"pmra",-942.5671400184
1018776176872261248,"pmdec",-542.01628461027
4164319171172759040,"ra",269.7565994678
4164319171172759040,"dec",-9.77415085090108
4164319171172759040,"parallax",22.9030601758436
4164319171172759040,"phot_g_mean_mag",3.0769866
4164319171172759040,"phot_bp_mean_mag",3.7645178
4164319171172759040,"phot_rp_mean_mag",2.51218
4164319171172759040,"pmra",-7.70655323037991
4164319171172759040,"pmdec",-116.380401701827
3288921720025503232,"ra",72.462124021191
3288921720025503232,"dec",6.96133100853746
3288921720025503232,"parallax",124.619801414245
3288921720025503232,"phot_g_mean_mag",3.0879216
3288921720025503232,"phot_bp_mean_mag",3.513966
3288921720025503232,"phot_rp_mean_mag",2.7081478
3288921720025503232,"pmra",463.95440348491
3288921720025503232,"pmdec",11.937009936844
196944217825405184,"ra",89.9837173633781
196944217825405184,"dec",45.9367003162373
196944217825405184,"parallax",4.51540730231805
196944217825405184,"phot_g_mean_mag",3.0882971
196944217825405184,"phot_bp_mean_mag",4.5690985
196944217825405184,"phot_rp_mean_mag",2.2741776
196944217825405184,"pmra",-3.7546858730347
196944217825405184,"pmdec",-7.78494986526491
1061909811871141504,"ra",172.850404365537
1061909811871141504,"dec",69.3309919467418
1061909811871141504,"parallax",8.64579739439056
1061909811871141504,"phot_g_mean_mag",3.1029344
1061909811871141504,"phot_bp_mean_mag",4.1895647
1061909811871141504,"phot_rp_mean_mag",2.3713224
1061909811871141504,"pmra",-41.2398072346235
1061909811871141504,"pmdec",-18.8514330957298
6058271964884299776,"ra",185.338493187336
6058271964884299776,"dec",-60.4007401612682
6058271964884299776,"parallax",14.1998615219961
6058271964884299776,"phot_g_mean_mag",3.1038253
